2, 5160, Note_off_c, 1, 90, 0
2, 5200, Note_on_c, 1, 44, 127
2, 5200, Note_off_c, 1, 47, 0
2, 5200, Note_off_c, 1, 60, 0
2, 5200, Note_on_c, 1, 63, 127
2, 5200, Note_off_c, 1, 72, 0
2, 5240, Note_off_c, 1, 44, 0
2, 5240, Note_on_c, 1, 52, 127
2, 5240, Note_off_c, 1, 63, 0
2, 5280, Note_off_c, 1, 52, 0
2, 5320, Note_on_c, 1, 22, 127
2, 5320, Note_on_c, 1, 28, 127
2, 5320, Note_on_c, 1, 52, 127
2, 5320, Note_on_c, 1, 92, 127
2, 5360, Note_off_c, 1, 28, 0
2, 5360, Note_on_c, 1, 33, 127
2, 5360, Note_on_c, 1, 51, 127
2, 5360, Note_off_c, 1, 52, 0
2, 5360, Note_on_c, 1, 63, 127
2, 5360, Note_on_c, 1, 64, 127
2, 5360, Note_on_c, 1, 65, 127
2, 5360, Note_on_c, 1, 75, 127
2, 5360, Note_on_c, 1, 79, 127
2, 5360, Note_off_c, 1, 92, 0
2, 5360, Note_on_c, 1, 101, 127
2, 5360, Note_on_c, 1, 105, 127
2, 5400, Note_off_c, 1, 33, 0
2, 5400, Note_on_c, 1, 42, 127
2, 5400, Note_off_c, 1, 51, 0
2, 5400, Note_off_c, 1, 64, 0
2, 5400, Note_off_c, 1, 65, 0
2, 5400, Note_on_c, 1, 72, 127
2, 5400, Note_off_c, 1, 75, 0
2, 5400, Note_off_c, 1, 79, 0
2, 5400, Note_on_c, 1, 83, 127
2, 5400, Note_on_c, 1, 94, 127
2, 5400, Note_off_c, 1, 101, 0
2, 5400, Note_off_c, 1, 105, 0
2, 5440, Note_off_c, 1, 22, 0
2, 5440, Note_off_c, 1, 42, 0
2, 5440, Note_off_c, 1, 63, 0
2, 5440, Note_off_c, 1, 72, 0
2, 5440, Note_off_c, 1, 83, 0
2, 5440, Note_off_c, 1, 94, 0
2, 5480, Note_on_c, 1, 60, 127
2, 5480, Note_on_c, 1, 75, 127
2, 5480, Note_on_c, 1, 100, 127
2, 5520, Note_off_c, 1, 60, 0
2, 5520, Note_off_c, 1, 75, 0
2, 5520, Note_off_c, 1, 100, 0
2, 5640, Note_on_c, 1, 21, 127
2, 5640, Note_on_c, 1, 22, 127
2, 5640, Note_on_c, 1, 97, 127
2, 5680, Note_off_c, 1, 21, 0
2, 5680, Note_off_c, 1, 22, 0
2, 5680, Note_on_c, 1, 24, 127
2, 5680, Note_on_c, 1, 31, 127
2, 5680, Note_on_c, 1, 65, 127
2, 5680, Note_on_c, 1, 87, 127
2, 5680, Note_off_c, 1, 97, 0
2, 5720, Note_off_c, 1, 24, 0
2, 5720, Note_off_c, 1, 31, 0
2, 5720, Note_on_c, 1, 61, 127
2, 5720, Note_on_c, 1, 63, 127
2, 5720, Note_off_c, 1, 65, 0
2, 5720, Note_off_c, 1, 87, 0
2, 5760, Note_off_c, 1, 61, 0
2, 5760, Note_off_c, 1, 63, 0
2, 5840, Note_on_c, 1, 35, 127
2, 5840, Note_on_c, 1, 86, 127
2, 5880, Note_on_c, 1, 21, 127
2, 5880, Note_off_c, 1, 35, 0
2, 5880, Note_off_c, 1, 86, 0
2, 5920, Note_off_c, 1, 21, 0
2, 5920, Note_on_c, 1, 47, 127
2, 5920, Note_on_c, 1, 53, 127
2, 5960, Note_on_c, 1, 27, 127
2, 5960, Note_on_c, 1, 28, 127
2, 5960, Note_on_c, 1, 31, 127
2, 5960, Note_on_c, 1, 33, 127
2, 5960, Note_on_c, 1, 39, 127
2, 5960, Note_on_c, 1, 45, 127
2, 5960, Note_off_c, 1, 47, 0
2, 5960, Note_off_c, 1, 53, 0
2, 5960, Note_on_c, 1, 60, 127
2, 5960, Note_on_c, 1, 62, 127
2, 5960, Note_on_c, 1, 64, 127
2, 5960, Note_on_c, 1, 72, 127
2, 5960, Note_on_c, 1, 75, 127
2, 5960, Note_on_c, 1, 76, 127
2, 5960, Note_on_c, 1, 79, 127
2, 5960, Note_on_c, 1, 84, 127
2, 5960, Note_on_c, 1, 90, 127
2, 5960, Note_on_c, 1, 94, 127
2, 5960, Note_on_c, 1, 99, 127
2, 5960, Note_on_c, 1, 100, 127
2, 5960, Note_on_c, 1, 101, 127
2, 6000, Note_on_c, 1, 21, 127
2, 6000, Note_off_c, 1, 27, 0
2, 6000, Note_off_c, 1, 31, 0
2, 6000, Note_off_c, 1, 33, 0
2, 6000, Note_off_c, 1, 39, 0
2, 6000, Note_off_c, 1, 45, 0
2, 6000, Note_on_c, 1, 53, 127
2, 6000, Note_off_c, 1, 60, 0
2, 6000, Note_on_c, 1, 61, 127
2, 6000, Note_off_c, 1, 62, 0
2, 6000, Note_off_c, 1, 64, 0
2, 6000, Note_off_c, 1, 72, 0
2, 6000, Note_off_c, 1, 75, 0
2, 6000, Note_off_c, 1, 76, 0
2, 6000, Note_off_c, 1, 79, 0
2, 6000, Note_off_c, 1, 84, 0
2, 6000, Note_on_c, 1, 86, 127
2, 6000, Note_off_c, 1, 90, 0
2, 6000, Note_off_c, 1, 100, 0
2, 6000, Note_off_c, 1, 101, 0
2, 6040, Note_off_c, 1, 21, 0
2, 6040, Note_off_c, 1, 28, 0
2, 6040, Note_on_c, 1, 33, 127
2, 6040, Note_on_c, 1, 47, 127
2, 6040, Note_on_c, 1, 51, 127
2, 6040, Note_off_c, 1, 61, 0
2, 6040, Note_off_c, 1, 86, 0
2, 6040, Note_off_c, 1, 94, 0
2, 6040, Note_off_c, 1, 99, 0
2, 6080, Note_off_c, 1, 33, 0
2, 6080, Note_off_c, 1, 47, 0
2, 6080, Note_off_c, 1, 51, 0
2, 6080, Note_off_c, 1, 53, 0
2, 6120, Note_on_c, 1, 59, 127
2, 6120, Note_on_c, 1, 63, 127
2, 6120, Note_on_c, 1, 85, 127
2, 6120, Note_on_c, 1, 92, 127
2, 6120, Note_on_c, 1, 94, 127
2, 6160, Note_on_c, 1, 22, 127
2, 6160, Note_on_c, 1, 50, 127
2, 6160, Note_off_c, 1, 63, 0
2, 6160, Note_off_c, 1, 85, 0
2, 6160, Note_off_c, 1, 92, 0
2, 6160, Note_off_c, 1, 94, 0
2, 6200, Note_off_c, 1, 22, 0
2, 6200, Note_off_c, 1, 50, 0
2, 6200, Note_off_c, 1, 59, 0
2, 6200, Note_on_c, 1, 82, 127
2, 6240, Note_on_c, 1, 48, 127
2, 6240, Note_on_c, 1, 51, 127
2, 6240, Note_on_c, 1, 52, 127
2, 6240, Note_on_c, 1, 72, 127
2, 6240, Note_off_c, 1, 82, 0
2, 6240, Note_on_c, 1, 90, 127
2, 6240, Note_on_c, 1, 95, 127
2, 6280, Note_off_c, 1, 48, 0
2, 6280, Note_off_c, 1, 51, 0
2, 6280, Note_off_c, 1, 52, 0
2, 6280, Note_off_c, 1, 72, 0
2, 6280, Note_off_c, 1, 90, 0
2, 6280, Note_off_c, 1, 95, 0
2, 6400, Note_on_c, 1, 33, 127
2, 6440, Note_off_c, 1, 33, 0
2, 6480, Note_on_c, 1, 48, 127
2, 6480, Note_on_c, 1, 53, 127
2, 6480, Note_on_c, 1, 64, 127
2, 6480, Note_on_c, 1, 72, 127
2, 6480, Note_on_c, 1, 76, 127
2, 6480, Note_on_c, 1, 84, 127
2, 6480, Note_on_c, 1, 100, 127
2, 6480, Note_on_c, 1, 105, 127
2, 6520, Note_on_c, 1, 28, 127
2, 6520, Note_off_c, 1, 48, 0
2, 6520, Note_off_c, 1, 53, 0
2, 6520, Note_off_c, 1, 64, 0
2, 6520, Note_off_c, 1, 72, 0
2, 6520, Note_off_c, 1, 76, 0
2, 6520, Note_off_c, 1, 84, 0
2, 6520, Note_off_c, 1, 100, 0
2, 6560, Note_on_c, 1, 27, 127
2, 6560, Note_off_c, 1, 28, 0
2, 6560, Note_off_c, 1, 105, 0
2, 6600, Note_off_c, 1, 27, 0
2, 6640, Note_on_c, 1, 72, 127
2, 6680, Note_on_c, 1, 37, 127
2, 6680, Note_on_c, 1, 41, 127
2, 6680, Note_on_c, 1, 48, 127
2, 6680, Note_on_c, 1, 63, 127
2, 6680, Note_on_c, 1, 64, 127
2, 6680, Note_off_c, 1, 72, 0
2, 6720, Note_off_c, 1, 37, 0
2, 6720, Note_off_c, 1, 41, 0
2, 6720, Note_off_c, 1, 48, 0
2, 6720, Note_off_c, 1, 63, 0
2, 6720, Note_off_c, 1, 64, 0
2, 6920, Note_on_c, 1, 45, 127
2, 6960, Note_off_c, 1, 45, 0
2, 7000, Note_on_c, 1, 41, 127
2, 7000, Note_on_c, 1, 61, 127
2, 7000, Note_on_c, 1, 94, 127
2, 7000, Note_on_c, 1, 105, 127
2, 7040, Note_on_c, 1, 36, 127
2, 7040, Note_off_c, 1, 41, 0
2, 7040, Note_on_c, 1, 57, 127
2, 7040, Note_off_c, 1, 61, 0
2, 7040, Note_off_c, 1, 105, 0
2, 7080, Note_off_c, 1, 36, 0
2, 7080, Note_on_c, 1, 51, 127
2, 7080, Note_off_c, 1, 57, 0
2, 7080, Note_on_c, 1, 71, 127
2, 7080, Note_off_c, 1, 94, 0
2, 7120, Note_off_c, 1, 51, 0
2, 7120, Note_off_c, 1, 71, 0
2, 7160, Note_on_c, 1, 23, 127
2, 7160, Note_on_c, 1, 53, 127
2, 7160, Note_on_c, 1, 94, 127
2, 7200, Note_off_c, 1, 23, 0
2, 7200, Note_off_c, 1, 53, 0
2, 7200, Note_off_c, 1, 94, 0
2, 7240, Note_on_c, 1, 43, 127
2, 7240, Note_on_c, 1, 51, 127
2, 7240, Note_on_c, 1, 57, 127
2, 7240, Note_on_c, 1, 60, 127
2, 7240, Note_on_c, 1, 88, 127
2, 7240, Note_on_c, 1, 93, 127
2, 7240, Note_on_c, 1, 95, 127
2, 7240, Note_on_c, 1, 96, 127
2, 7280, Note_off_c, 1, 43, 0
2, 7280, Note_off_c, 1, 51, 0
2, 7280, Note_off_c, 1, 57, 0
2, 7280, Note_off_c, 1, 60, 0
2, 7280, Note_on_c, 1, 63, 127
2, 7280, Note_off_c, 1, 88, 0
2, 7280, Note_off_c, 1, 93, 0
2, 7280, Note_off_c, 1, 95, 0
2, 7280, Note_off_c, 1, 96, 0
2, 7320, Note_on_c, 1, 21, 127
2, 7320, Note_on_c, 1, 34, 127
2, 7320, Note_on_c, 1, 39, 127
2, 7320, Note_on_c, 1, 43, 127
2, 7320, Note_on_c, 1, 49, 127
2, 7320, Note_on_c, 1, 51, 127
2, 7320, Note_on_c, 1, 67, 127
2, 7320, Note_on_c, 1, 72, 127
2, 7320, Note_on_c, 1, 90, 127
2, 7320, Note_on_c, 1, 94, 127
2, 7320, Note_on_c, 1, 102, 127
2, 7360, Note_off_c, 1, 21, 0
2, 7360, Note_off_c, 1, 34, 0
2, 7360, Note_off_c, 1, 39, 0
2, 7360, Note_off_c, 1, 43, 0
2, 7360, Note_off_c, 1, 49, 0
2, 7360, Note_off_c, 1, 51, 0
2, 7360, Note_off_c, 1, 63, 0
2, 7360, Note_on_c, 1, 65, 127
2, 7360, Note_off_c, 1, 67, 0
2, 7360, Note_off_c, 1, 72, 0
2, 7360, Note_off_c, 1, 90, 0
2, 7360, Note_off_c, 1, 94, 0
2, 7360, Note_off_c, 1, 102, 0
2, 7400, Note_on_c, 1, 64, 127
2, 7400, Note_off_c, 1, 65, 0
2, 7400, Note_on_c, 1, 101, 127
2, 7440, Note_off_c, 1, 64, 0
2, 7440, Note_off_c, 1, 101, 0
2, 7480, Note_on_c, 1, 59, 127
2, 7520, Note_off_c, 1, 59, 0
2, 7520, Note_on_c, 1, 62, 127
2, 7520, Note_on_c, 1, 63, 127
2, 7520, Note_on_c, 1, 89, 127
2, 7520, Note_on_c, 1, 90, 127
2, 7520, Note_on_c, 1, 94, 127
2, 7520, Note_on_c, 1, 101, 127
2, 7520, Note_on_c, 1, 105, 127
2, 7560, Note_on_c, 1, 33, 127
2, 7560, Note_off_c, 1, 62, 0
2, 7560, Note_off_c, 1, 63, 0
2, 7560, Note_on_c, 1, 65, 127
2, 7560, Note_on_c, 1, 75, 127
2, 7560, Note_off_c, 1, 89, 0
2, 7560, Note_off_c, 1, 90, 0
2, 7560, Note_off_c, 1, 94, 0
2, 7560, Note_off_c, 1, 101, 0
2, 7560, Note_off_c, 1, 105, 0
2, 7600, Note_on_c, 1, 23, 127
2, 7600, Note_off_c, 1, 33, 0
2, 7600, Note_on_c, 1, 63, 127
2, 7600, Note_off_c, 1, 65, 0
2, 7600, Note_off_c, 1, 75, 0
2, 7600, Note_on_c, 1, 101, 127
2, 7640, Note_off_c, 1, 23, 0
2, 7640, Note_off_c, 1, 63, 0
2, 7640, Note_on_c, 1, 79, 127
2, 7640, Note_on_c, 1, 94, 127
2, 7640, Note_off_c, 1, 101, 0
2, 7680, Note_on_c, 1, 27, 127
2, 7680, Note_on_c, 1, 38, 127
2, 7680, Note_on_c, 1, 43, 127
2, 7680, Note_on_c, 1, 64, 127
2, 7680, Note_on_c, 1, 75, 127
2, 7680, Note_on_c, 1, 78, 127
2, 7680, Note_off_c, 1, 79, 0
2, 7720, Note_on_c, 1, 22, 127
2, 7720, Note_off_c, 1, 27, 0
2, 7720, Note_off_c, 1, 38, 0
2, 7720, Note_on_c, 1, 41, 127
2, 7720, Note_off_c, 1, 43, 0
2, 7720, Note_on_c, 1, 45, 127
2, 7720, Note_on_c, 1, 48, 127
2, 7720, Note_on_c, 1, 72, 127
2, 7720, Note_off_c, 1, 75, 0
2, 7720, Note_off_c, 1, 78, 0
2, 7720, Note_on_c, 1, 87, 127
2, 7720, Note_on_c, 1, 88, 127
2, 7720, Note_on_c, 1, 89, 127
2, 7720, Note_on_c, 1, 92, 127
2, 7720, Note_off_c, 1, 94, 0
2, 7720, Note_on_c, 1, 95, 127
2, 7720, Note_on_c, 1, 96, 127
2, 7720, Note_on_c, 1, 102, 127
2, 7720, Note_on_c, 1, 106, 127
2, 7760, Note_off_c, 1, 22, 0
2, 7760, Note_off_c, 1, 41, 0
2, 7760, Note_off_c, 1, 45, 0
2, 7760, Note_off_c, 1, 48, 0
2, 7760, Note_off_c, 1, 64, 0
2, 7760, Note_off_c, 1, 72, 0
2, 7760, Note_off_c, 1, 87, 0
2, 7760, Note_off_c, 1, 88, 0
2, 7760, Note_off_c, 1, 92, 0
2, 7760, Note_off_c, 1, 95, 0
2, 7760, Note_off_c, 1, 96, 0
2, 7760, Note_off_c, 1, 102, 0
2, 7760, Note_off_c, 1, 106, 0
2, 7800, Note_on_c, 1, 31, 127
2, 7800, Note_on_c, 1, 47, 127
2, 7800, Note_on_c, 1, 61, 127
2, 7800, Note_off_c, 1, 89, 0
2, 7840, Note_off_c, 1, 31, 0
2, 7840, Note_off_c, 1, 47, 0
2, 7840, Note_off_c, 1, 61, 0
2, 7920, Note_on_c, 1, 78, 127
2, 7960, Note_on_c, 1, 51, 127
2, 7960, Note_on_c, 1, 64, 127
2, 7960, Note_off_c, 1, 78, 0
2, 7960, Note_on_c, 1, 96, 127
2, 8000, Note_on_c, 1, 45, 127
2, 8000, Note_off_c, 1, 51, 0
2, 8000, Note_off_c, 1, 64, 0
2, 8000, Note_off_c, 1, 96, 0
2, 8040, Note_on_c, 1, 36, 127
2, 8040, Note_off_c, 1, 45, 0
2, 8040, Note_on_c, 1, 67, 127
2, 8040, Note_on_c, 1, 95, 127
2, 8080, Note_on_c, 1, 26, 127
2, 8080, Note_off_c, 1, 36, 0
2, 8080, Note_on_c, 1, 44, 127
2, 8080, Note_on_c, 1, 51, 127
2, 8080, Note_on_c, 1, 62, 127
2, 8080, Note_off_c, 1, 67, 0
2, 8080, Note_on_c, 1, 82, 127
2, 8080, Note_on_c, 1, 84, 127
2, 8080, Note_on_c, 1, 86, 127
2, 8080, Note_on_c, 1, 89, 127
2, 8080, Note_on_c, 1, 92, 127
2, 8080, Note_off_c, 1, 95, 0
2, 8080, Note_on_c, 1, 102, 127
2, 8120, Note_off_c, 1, 26, 0
2, 8120, Note_off_c, 1, 44, 0
2, 8120, Note_off_c, 1, 51, 0
2, 8120, Note_off_c, 1, 62, 0
2, 8120, Note_off_c, 1, 82, 0
2, 8120, Note_off_c, 1, 84, 0
2, 8120, Note_off_c, 1, 86, 0
2, 8120, Note_off_c, 1, 89, 0
2, 8120, Note_off_c, 1, 92, 0
2, 8120, Note_on_c, 1, 94, 127
2, 8120, Note_off_c, 1, 102, 0
2, 8120, Note_on_c, 1, 105, 127
2, 8160, Note_on_c, 1, 39, 127
2, 8160, Note_off_c, 1, 94, 0
2, 8160, Note_off_c, 1, 105, 0
2, 8200, Note_off_c, 1, 39, 0
2, 8240, Note_on_c, 1, 28, 127
2, 8240, Note_on_c, 1, 63, 127
2, 8240, Note_on_c, 1, 100, 127
2, 8280, Note_off_c, 1, 28, 0
2, 8280, Note_off_c, 1, 63, 0
2, 8280, Note_off_c, 1, 100, 0
2, 8320, Note_on_c, 1, 26, 127
2, 8320, Note_on_c, 1, 49, 127
2, 8320, Note_on_c, 1, 67, 127
2, 8320, Note_on_c, 1, 88, 127
2, 8320, Note_on_c, 1, 94, 127
2, 8360, Note_off_c, 1, 26, 0
2, 8360, Note_on_c, 1, 28, 127
2, 8360, Note_on_c, 1, 33, 127
2, 8360, Note_on_c, 1, 45, 127
2, 8360, Note_off_c, 1, 49, 0
2, 8360, Note_on_c, 1, 60, 127
2, 8360, Note_off_c, 1, 67, 0
2, 8360, Note_on_c, 1, 72, 127
2, 8360, Note_on_c, 1, 75, 127
2, 8360, Note_on_c, 1, 81, 127
2, 8360, Note_off_c, 1, 88, 0
2, 8360, Note_off_c, 1, 94, 0
2, 8400, Note_on_c, 1, 26, 127
2, 8400, Note_off_c, 1, 33, 0
2, 8400, Note_off_c, 1, 45, 0
2, 8400, Note_on_c, 1, 51, 127
2, 8400, Note_off_c, 1, 60, 0
2, 8400, Note_on_c, 1, 67, 127
2, 8400, Note_off_c, 1, 72, 0
2, 8400, Note_off_c, 1, 75, 0
2, 8400, Note_on_c, 1, 78, 127
2, 8400, Note_off_c, 1, 81, 0
2, 8440, Note_off_c, 1, 26, 0
2, 8440, Note_off_c, 1, 28, 0
2, 8440, Note_on_c, 1, 45, 127
2, 8440, Note_off_c, 1, 51, 0
2, 8440, Note_off_c, 1, 67, 0
2, 8440, Note_on_c, 1, 76, 127
2, 8440, Note_off_c, 1, 78, 0
2, 8480, Note_on_c, 1, 38, 127
2, 8480, Note_off_c, 1, 45, 0
2, 8480, Note_on_c, 1, 57, 127
2, 8480, Note_off_c, 1, 76, 0
2, 8480, Note_on_c, 1, 84, 127
2, 8520, Note_on_c, 1, 28, 127
2, 8520, Note_off_c, 1, 38, 0
2, 8520, Note_on_c, 1, 47, 127
2, 8520, Note_off_c, 1, 57, 0
2, 8520, Note_on_c, 1, 60, 127
2, 8520, Note_on_c, 1, 72, 127
2, 8520, Note_off_c, 1, 84, 0
2, 8560, Note_off_c, 1, 28, 0
2, 8560, Note_on_c, 1, 33, 127
2, 8560, Note_off_c, 1, 47, 0
2, 8560, Note_off_c, 1, 60, 0
2, 8560, Note_on_c, 1, 71, 127
2, 8560, Note_off_c, 1, 72, 0
2, 8600, Note_off_c, 1, 33, 0
2, 8600, Note_off_c, 1, 71, 0
2, 8640, Note_on_c, 1, 39, 127
2, 8640, Note_on_c, 1, 48, 127
2, 8640, Note_on_c, 1, 75, 127
2, 8680, Note_on_c, 1, 28, 127
2, 8680, Note_on_c, 1, 33, 127
2, 8680, Note_on_c, 1, 37, 127
2, 8680, Note_on_c, 1, 41, 127
2, 8680, Note_on_c, 1, 54, 127
2, 8680, Note_on_c, 1, 64, 127
2, 8680, Note_off_c, 1, 75, 0
2, 8680, Note_on_c, 1, 79, 127
2, 8680, Note_on_c, 1, 89, 127
2, 8680, Note_on_c, 1, 94, 127
2, 8680, Note_on_c, 1, 95, 127
2, 8680, Note_on_c, 1, 100, 127
2, 8720, Note_off_c, 1, 28, 0
2, 8720, Note_off_c, 1, 33, 0
2, 8720, Note_off_c, 1, 37, 0
2, 8720, Note_off_c, 1, 39, 0
2, 8720, Note_off_c, 1, 41, 0
2, 8720, Note_off_c, 1, 48, 0
2, 8720, Note_off_c, 1, 54, 0
2, 8720, Note_off_c, 1, 64, 0
2, 8720, Note_off_c, 1, 79, 0
2, 8720, Note_off_c, 1, 89, 0
2, 8720, Note_off_c, 1, 94, 0
2, 8720, Note_off_c, 1, 95, 0
2, 8720, Note_off_c, 1, 100, 0
2, 8800, Note_on_c, 1, 39, 127
2, 8800, Note_on_c, 1, 48, 127
2, 8800, Note_on_c, 1, 52, 127
2, 8800, Note_on_c, 1, 59, 127
2, 8800, Note_on_c, 1, 62, 127
2, 8800, Note_on_c, 1, 63, 127
2, 8800, Note_on_c, 1, 72, 127
2, 8800, Note_on_c, 1, 78, 127
2, 8800, Note_on_c, 1, 105, 127
2, 8840, Note_on_c, 1, 21, 127
2, 8840, Note_off_c, 1, 39, 0
2, 8840, Note_off_c, 1, 48, 0
2, 8840, Note_off_c, 1, 52, 0
2, 8840, Note_off_c, 1, 59, 0
2, 8840, Note_off_c, 1, 62, 0
2, 8840, Note_off_c, 1, 63, 0
2, 8840, Note_off_c, 1, 72, 0
2, 8840, Note_off_c, 1, 78, 0
2, 8840, Note_on_c, 1, 81, 127
2, 8840, Note_on_c, 1, 102, 127
2, 8840, Note_off_c, 1, 105, 0
2, 8880, Note_off_c, 1, 21, 0
2, 8880, Note_on_c, 1, 41, 127
2, 8880, Note_on_c, 1, 49, 127
2, 8880, Note_on_c, 1, 67, 127
2, 8880, Note_off_c, 1, 81, 0
2, 8880, Note_on_c, 1, 90, 127
2, 8880, Note_on_c, 1, 91, 127
2, 8880, Note_off_c, 1, 102, 0
2, 8880, Note_on_c, 1, 104, 127
2, 8920, Note_off_c, 1, 41, 0
2, 8920, Note_on_c, 1, 48, 127
2, 8920, Note_off_c, 1, 49, 0
2, 8920, Note_off_c, 1, 67, 0
2, 8920, Note_off_c, 1, 90, 0
2, 8920, Note_off_c, 1, 91, 0
2, 8920, Note_on_c, 1, 100, 127
2, 8920, Note_off_c, 1, 104, 0
2, 8920, Note_on_c, 1, 107, 127
2, 8960, Note_off_c, 1, 48, 0
2, 8960, Note_off_c, 1, 100, 0
2, 8960, Note_off_c, 1, 107, 0
2, 9040, Note_on_c, 1, 21, 127
2, 9040, Note_on_c, 1, 28, 127
2, 9040, Note_on_c, 1, 39, 127
2, 9040, Note_on_c, 1, 47, 127
2, 9040, Note_on_c, 1, 63, 127
2, 9040, Note_on_c, 1, 65, 127
2, 9040, Note_on_c, 1, 75, 127
2, 9040, Note_on_c, 1, 77, 127
2, 9040, Note_on_c, 1, 88, 127
2, 9040, Note_on_c, 1, 102, 127
2, 9080, Note_off_c, 1, 21, 0
2, 9080, Note_on_c, 1, 23, 127
2, 9080, Note_off_c, 1, 28, 0
2, 9080, Note_off_c, 1, 39, 0
2, 9080, Note_off_c, 1, 47, 0
2, 9080, Note_on_c, 1, 61, 127
2, 9080, Note_off_c, 1, 63, 0
2, 9080, Note_off_c, 1, 65, 0
2, 9080, Note_off_c, 1, 77, 0
2, 9080, Note_off_c, 1, 88, 0
2, 9080, Note_off_c, 1, 102, 0
2, 9120, Note_off_c, 1, 23, 0
2, 9120, Note_on_c, 1, 59, 127
2, 9120, Note_off_c, 1, 61, 0
2, 9120, Note_off_c, 1, 75, 0
2, 9160, Note_off_c, 1, 59, 0
2, 9240, Note_on_c, 1, 24, 127
2, 9240, Note_on_c, 1, 43, 127
2, 9240, Note_on_c, 1, 45, 127
2, 9240, Note_on_c, 1, 63, 127
2, 9240, Note_on_c, 1, 78, 127
2, 9240, Note_on_c, 1, 82, 127
2, 9280, Note_off_c, 1, 24, 0
2, 9280, Note_on_c, 1, 27, 127
2, 9280, Note_off_c, 1, 43, 0
2, 9280, Note_off_c, 1, 45, 0
2, 9280, Note_off_c, 1, 63, 0
2, 9280, Note_off_c, 1, 78, 0
2, 9280, Note_off_c, 1, 82, 0
2, 9280, Note_on_c, 1, 84, 127
2, 9280, Note_on_c, 1, 90, 127
2, 9280, Note_on_c, 1, 96, 127
2, 9320, Note_off_c, 1, 27, 0
2, 9320, Note_on_c, 1, 58, 127
2, 9320, Note_off_c, 1, 84, 0
2, 9320, Note_off_c, 1, 90, 0
2, 9320, Note_off_c, 1, 96, 0
2, 9360, Note_on_c, 1, 52, 127
2, 9360, Note_off_c, 1, 58, 0
2, 9360, Note_on_c, 1, 61, 127
2, 9360, Note_on_c, 1, 63, 127
2, 9360, Note_on_c, 1, 67, 127
2, 9360, Note_on_c, 1, 87, 127
2, 9360, Note_on_c, 1, 92, 127
2, 9360, Note_on_c, 1, 105, 127
2, 9400, Note_on_c, 1, 46, 127
2, 9400, Note_off_c, 1, 52, 0
2, 9400, Note_off_c, 1, 61, 0
2, 9400, Note_off_c, 1, 63, 0
2, 9400, Note_off_c, 1, 67, 0
2, 9400, Note_off_c, 1, 87, 0
2, 9400, Note_on_c, 1, 90, 127
2, 9400, Note_off_c, 1, 92, 0
2, 9400, Note_on_c, 1, 99, 127
2, 9400, Note_off_c, 1, 105, 0
2, 9440, Note_off_c, 1, 46, 0
2, 9440, Note_off_c, 1, 90, 0
2, 9440, Note_off_c, 1, 99, 0
2, 9480, Note_on_c, 1, 45, 127
2, 9480, Note_on_c, 1, 57, 127
2, 9480, Note_on_c, 1, 72, 127
2, 9520, Note_on_c, 1, 26, 127
2, 9520, Note_on_c, 1, 34, 127
2, 9520, Note_off_c, 1, 45, 0
2, 9520, Note_on_c, 1, 48, 127
2, 9520, Note_on_c, 1, 52, 127
2, 9520, Note_off_c, 1, 57, 0
2, 9520, Note_on_c, 1, 63, 127
2, 9520, Note_off_c, 1, 72, 0
2, 9520, Note_on_c, 1, 75, 127
2, 9520, Note_on_c, 1, 95, 127
2, 9560, Note_off_c, 1, 26, 0
2, 9560, Note_off_c, 1, 34, 0
2, 9560, Note_on_c, 1, 41, 127
2, 9560, Note_on_c, 1, 47, 127
2, 9560, Note_off_c, 1, 48, 0
2, 9560, Note_off_c, 1, 52, 0
2, 9560, Note_off_c, 1, 63, 0
2, 9560, Note_off_c, 1, 75, 0
2, 9560, Note_off_c, 1, 95, 0
2, 9600, Note_off_c, 1, 41, 0
2, 9600, Note_off_c, 1, 47, 0
2, 9680, Note_on_c, 1, 62, 127
2, 9720, Note_on_c, 1, 35, 127
2, 9720, Note_off_c, 1, 62, 0
2, 9760, Note_off_c, 1, 35, 0
2, 9840, Note_on_c, 1, 33, 127
2, 9840, Note_on_c, 1, 47, 127
2, 9840, Note_on_c, 1, 84, 127
2, 9880, Note_off_c, 1, 33, 0
2, 9880, Note_off_c, 1, 47, 0
2, 9880, Note_on_c, 1, 63, 127
2, 9880, Note_off_c, 1, 84, 0
2, 9880, Note_on_c, 1, 94, 127
2, 9920, Note_off_c, 1, 63, 0
2, 9920, Note_off_c, 1, 94, 0
2, 10040, Note_on_c, 1, 40, 127
2, 10040, Note_on_c, 1, 59, 127
2, 10040, Note_on_c, 1, 72, 127
2, 10040, Note_on_c, 1, 92, 127
2, 10080, Note_off_c, 1, 40, 0
2, 10080, Note_on_c, 1, 42, 127
2, 10080, Note_on_c, 1, 53, 127
2, 10080, Note_off_c, 1, 59, 0
2, 10080, Note_off_c, 1, 72, 0
2, 10080, Note_off_c, 1, 92, 0
2, 10080, Note_on_c, 1, 107, 127
2, 10120, Note_off_c, 1, 42, 0
2, 10120, Note_off_c, 1, 53, 0
2, 10120, Note_on_c, 1, 91, 127
2, 10120, Note_off_c, 1, 107, 0
2, 10160, Note_off_c, 1, 91, 0
2, 10240, End_track
3, 0, Start_track
3, 0, Title_t, "MIDI"
3, 1536, End_track
0, 0, End_of_file
